-420.2129, 1.1773
-397.9415, 1.1494
-349.7780, 1.1061
-298.8939, 1.0726
-251.3511, 1.0507
-200.2187, 1.0386
-149.9012, 1.0360
-99.6639, 1.0314
-50.4382, 1.0263
-1.2365, 1.0191
77.9688, 0.9972
140.0711, 0.9749
201.1736, 0.9531
299.3316, 0.9175
400.4888, 0.8804
498.6708, 0.8469
601.8693, 0.8123
701.0390, 0.7773
802.2141, 0.7417
840.2213, 0.7232
882.1377, 0.6949
922.9166, 0.6553
962.0374, 0.6027
983.1213, 0.5560
1000.2302, 0.5135
