3.0604e+19, 1.2268e+1
1.5006e+20, 2.4500e+1
3.4828e+20, 2.9945e+1
7.0678e+20, 3.4466e+1
1.4608e+21, 4.0222e+1
6.1065e+21, 5.2562e+1
