3.0539e+19, 2.3505e+1
6.2783e+19, 4.3386e+1
1.5186e+20, 5.9139e+1
3.4778e+20, 7.2523e+1
7.0900e+20, 8.4156e+1
6.1411e+21, 1.2081e+2
