-404.3434, 1.2086
-308.1488, 1.1593
-203.2727, 1.1118
-108.2773, 1.0676
-7.0572, 1.0277
81.8837, 1.0012
194.3248, 0.9714
299.4489, 0.9562
397.1734, 0.9448
494.9271, 0.9371
596.3855, 0.9282
695.3871, 0.9218
790.6499, 0.9123
905.7180, 0.9021
992.3042, 0.8913
1091.1842, 0.8692
1142.9911, 0.8439
1195.9874, 0.8123
1256.1888, 0.7516
1303.9262, 0.6802
1350.2699, 0.5887
1396.5018, 0.4826
1448.9632, 0.3815
1491.8794, 0.3272
